tomogram_name,set_name,timestamp,vesicle_index,vesicle_file_name,vesicle_center_x,vesicle_center_y,vesicle_center_z,vesicle_radius_nm,vesicle_diameter_nm,vesicle_volume_nm3,vesicle_point_count,closest_presynaptic_membrane,distance_to_active_zone_nm,within_10nm,average_signal,scaled_signal,sphericity_volume,sphericity_fit_quality,mean_distance_to_center,std_distance_to_center,combined_sphericity,normalized_signal
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,135,synapticvesicles_63.txt,303.1186157684457,494.55765524772994,159.96986339845924,18.75065817210713,37.50131634421426,27614.56199930913,6604,presynapticmembranes_2,107.50090818621985,False,0.0126509983092546,1.003987126058969,0.9987333684688646,0.9861513876538476,18.750658177571825,0.2596705963364054,0.9949587742243594,0.5293647236805289
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,136,synapticvesicles_167.txt,386.470423895148,732.0796015608795,199.2436628155897,18.7099110967408,37.4198221934816,27434.925231502944,6544,presynapticmembranes_1,150.22145608900345,False,0.0126948384568095,1.0074662936846115,0.997571590724638,0.9787888665935842,18.709911101038102,0.3968584203862978,0.9919367734853216,0.5572699550888974
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,137,synapticvesicles_295.txt,242.5476856683818,906.7745239772496,226.5297880227521,18.685609228300976,37.37121845660195,27328.160266972285,6508,presynapticmembranes_1,377.42230758441184,False,0.0127097461372613,1.008649371801232,0.9960315611279632,0.9683019863665526,18.685609009808832,0.5922966891421879,0.98771268869954,0.5667590260882761
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,138,synapticvesicles_203.txt,214.92635878747487,741.9350023481339,251.1005681071084,18.637604855877687,37.27520971175537,27118.07820066104,9074,presynapticmembranes_1,278.7509265984604,False,0.0126807177439332,1.0063456695574051,0.9545620819591328,0.8668710340180533,18.63760495454538,2.4812050759786324,0.9282547675768088,0.5482818064981196
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,139,synapticvesicles_248.txt,482.6351242489292,849.9422709705182,235.88428958912152,18.44825643456275,36.8965128691255,26299.92982177672,6354,presynapticmembranes_1,230.88056029678947,False,0.0126678245142102,1.0053224588716745,0.9950439793938908,0.9630219238660708,18.448256417104243,0.682181030329928,0.9854373627355448,0.5400749783032425
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,140,synapticvesicles_11.txt,343.3567030679216,482.03650248287056,127.7390885606089,18.41824436699575,36.8364887339915,26171.78244489202,9886,presynapticmembranes_2,62.072287511536544,False,0.0127155371010303,1.0091089444712604,0.9649059383642378,0.8710270747433256,18.41824440147293,2.375454858550329,0.936742279277964,0.570445103646478
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,141,synapticvesicles_254.txt,427.5395183844122,929.2414077219738,151.17493007766302,18.4065023865322,36.81300477306439,26121.75932456016,6300,presynapticmembranes_1,316.0351895805058,False,0.0126287266612052,1.0022196412035398,0.9957845308628356,0.9738784608381305,18.40650239111732,0.4808061730426162,0.989212709855424,0.5151883231133306
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,142,synapticvesicles_161.txt,338.40359636533543,717.250984452235,212.7729005870088,18.35009450776747,36.70018901553494,25882.339243878367,6288,presynapticmembranes_1,168.6612522820137,False,0.0126364305615425,1.0028310251093735,0.9982643343199544,0.9849412840721644,18.350094512603857,0.2763288605142334,0.9942674192456176,0.5200920274493623
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,143,synapticvesicles_211.txt,170.0664086917966,739.6338383103068,244.02001530376216,18.100607556036422,36.201215112072845,24840.94233009486,10310,presynapticmembranes_1,314.67313196893946,False,0.0127079375088214,1.0085058384906505,0.983914516643286,0.863881251287897,18.100607581049346,2.463832054861244,0.9479045370366692,0.5656077937598702
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,144,synapticvesicles_69.txt,282.75321716122374,534.6158600560913,136.35221589611078,18.066420651181232,36.13284130236247,24700.455557652527,6068,presynapticmembranes_2,133.9246435735481,False,0.0127369305118918,1.0108067321527048,0.996257660226656,0.975790455301192,18.066420644656244,0.4373798181442705,0.9901174987490168,0.5840624866618294
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,145,synapticvesicles_207.txt,141.52570972552527,675.6700132991868,235.354120783381,17.984598380710203,35.969196761420406,24366.37035885846,11194,presynapticmembranes_1,310.9802160766821,False,0.0127168763428926,1.0092152271183334,0.993415317980094,0.860511784621851,17.98459838678695,2.508639533265649,0.9535442579726212,0.5712975609524757
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,146,synapticvesicles_142.txt,377.3770864262727,626.8382100922147,250.02482022158893,17.931353936894265,35.86270787378853,24150.59628645252,5848,presynapticmembranes_1,86.80540150469623,False,0.0127136399969458,1.0089583897062475,0.993811190899636,0.9613623357055466,17.931353946043572,0.6928256341122525,0.9840765343414092,0.5692375545975785
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,147,synapticvesicles_58.txt,280.78201317431785,469.85133348346494,193.91176189038623,17.902800970736774,35.80560194147355,24035.411391988164,6006,presynapticmembranes_2,137.43188560511675,False,0.0127468165010213,1.011591287297824,0.9980107699554543,0.9787023312382236,17.90280091981908,0.3812879238983305,0.9922182383402852,0.5903551391675085
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,148,synapticvesicles_298.txt,227.5827339646639,927.7851150593198,179.6470066788354,17.882975761739555,35.76595152347911,23955.650759802927,5988,presynapticmembranes_1,400.3196856148453,False,0.0126805696636438,1.0063339178599888,0.9952260932913986,0.9727352368042446,17.882975768189823,0.4875750995551288,0.9884788363452522,0.5481875500922408
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,149,synapticvesicles_98.txt,516.4783269882358,290.9418541400667,232.6710942197601,17.852395027897487,35.70479005579497,23832.964912389914,9980,presynapticmembranes_2,23.11775279697098,False,0.0127543117851018,1.01218611535321,0.9797994461282988,0.8604935631129821,17.852388141239665,2.490523059508398,0.9440076812237036,0.5951260546046921
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,150,synapticvesicles_92.txt,134.69859054636007,502.6461780133684,215.3049649215404,17.802967982555973,35.60593596511195,23635.557013744376,11160,presynapticmembranes_2,283.4487451292911,False,0.0127200717106461,1.0094688124883668,0.9948489703297224,0.86572083400149,17.802968004674195,2.390567695965808,0.9561105294312529,0.5733314837736708
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,151,synapticvesicles_290.txt,204.01653699628287,995.2602976092082,252.67694195117568,17.667643442785543,35.33528688557109,23100.66527805252,8634,presynapticmembranes_1,473.3684031980202,False,0.0127728655934333,1.0136585513024388,0.953486303805188,0.850831048809875,17.66764347231061,2.635463846765631,0.9226897273065942,0.6069359672959912
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,152,synapticvesicles_10.txt,326.5322781804983,528.2547285208123,131.31007161069235,17.65168115482787,35.30336230965574,23038.1091552413,10456,presynapticmembranes_2,88.30392698736775,False,0.0127563141286373,1.012345021953493,0.988267839954852,0.8644683156877907,17.651681119479232,2.392362073065045,0.9511279826747334,0.5964005909105998
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,153,synapticvesicles_185.txt,222.6256012192202,661.8495971587639,157.31058906775286,17.637804659264606,35.27560931852921,22983.81909078719,5794,presynapticmembranes_1,232.5577432025979,False,0.0127968695014715,1.0155635088446249,0.9970911496693284,0.9763680600176932,17.637804971833912,0.4168155485140111,0.9908742227738376,0.6222149899696957
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,154,synapticvesicles_148.txt,401.98306199897024,668.4122442070212,258.4978455887972,17.527352610068576,35.05470522013715,22554.72729922412,7004,presynapticmembranes_1,106.28487378362418,False,0.0126967290416359,1.0076163310792978,0.914317586510286,0.8687149284385074,17.52735259161472,2.301079739273651,0.9006367890887523,0.5584733544847079
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,155,synapticvesicles_200.txt,181.84991555462148,696.0935156361775,242.875521262164,17.520192601075355,35.04038520215071,22527.09744103848,5696,presynapticmembranes_1,285.3359914408801,False,0.0127589702606201,1.0125558134065198,0.9958035622359378,0.9717758895376843,17.520192604276623,0.494491851384148,0.9885952604264616,0.598091278140576
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,156,synapticvesicles_262.txt,539.0114934803985,872.5317562411008,199.19082218321915,17.419384257603706,34.83876851520741,22140.478757018245,5658,presynapticmembranes_1,247.83588511572776,False,0.0128295663744211,1.0181583427621796,0.9968955155794011,0.9775006005053422,17.41938426229681,0.3919256854683714,0.9910770410571834,0.6430272786337919
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,157,synapticvesicles_154.txt,458.6402947932303,714.0712401013091,127.1113947522036,17.391480841052392,34.782961682104784,22034.251252153783,6826,presynapticmembranes_1,104.286280455128,False,0.0127424234524369,1.0112426536078074,0.9203245426802336,0.8564633429751902,17.391480827348083,2.4963150186686165,0.9011661827687204,0.5875588657931055
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,158,synapticvesicles_30.txt,415.30638474941736,305.8668466761301,216.8522894332193,17.35313443005998,34.70626886011996,21888.822664694704,9994,presynapticmembranes_2,46.016071677759136,False,0.0128223905339837,1.0175888658527923,0.9867407977831724,0.8592367815102183,17.35313436807351,2.442683044535672,0.948489592901286,0.6384596961979693
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,159,synapticvesicles_76.txt,177.9139876410526,484.740690378712,126.6432972689586,17.290665167660688,34.581330335321375,21653.28099091604,8207,presynapticmembranes_2,228.6250312160529,False,0.012841579504311,1.019111708453832,0.9604164574354184,0.8628086210900298,17.29066513040829,2.3721301915112543,0.9311341065318016,0.6506739036616539
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,160,synapticvesicles_198.txt,168.57144115579348,773.7173541052532,137.19206415574467,17.288254588762342,34.576509177524684,21644.22587388678,8932,presynapticmembranes_1,333.1265748147171,False,0.012792139314115,1.015188119717723,0.9764673331430238,0.8550122343514424,17.28825437632931,2.5065853739878845,0.9400308035055494,0.6192041202498328
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,161,synapticvesicles_52.txt,242.9531961948292,534.6415153874161,153.74785349089825,17.256153383023413,34.51230676604683,21523.88120651348,10492,presynapticmembranes_2,172.7118031747502,False,0.012848425656557,1.0196550212067077,0.9965095908710404,0.8638325856204311,17.256153349779897,2.349725783776865,0.9567064892958574,0.6550316322126899
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,162,synapticvesicles_178.txt,245.0487875455314,746.8165385722327,139.36176843564357,17.22739889301118,34.45479778602236,21416.46256933977,5566,presynapticmembranes_1,258.00158373127664,False,0.0128507893532514,1.0198426049050884,0.995487877145227,0.9692554757130466,17.22739855492947,0.5296481732730554,0.9876181567155728,0.6565361778612451
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,163,synapticvesicles_87.txt,216.55224824376648,454.6642639367466,228.27493033107365,16.885486633896857,33.770973267793714,20166.445332128184,9968,presynapticmembranes_2,209.19876836642564,False,0.0128715066239237,1.02148673389267,0.9947764650619514,0.8688772788005859,16.885486632806725,2.214070956069951,0.9570067091835416,0.6697231825705086
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,164,synapticvesicles_303.txt,365.8345222340549,909.2984426926636,212.33574851496493,16.8337589058408,33.6675178116816,19981.67624415601,5322,presynapticmembranes_1,319.5610563131954,False,0.0128934448584914,1.0232277589514007,0.9981035767297022,0.9820608172408302,16.833758910941334,0.301983877627181,0.9932907488830404,0.6836873580225836
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,165,synapticvesicles_231.txt,483.0104339552964,854.4918774918783,140.3557837045254,16.749889063650105,33.49977812730021,19684.501197746005,9734,presynapticmembranes_1,233.29531123593475,False,0.0128720393404364,1.02152901043935,0.9944840464637366,0.8455451132469979,16.74987604653089,2.587100207893752,0.9498023664987147,0.6700622685086384
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,166,synapticvesicles_215.txt,147.9393222040437,799.3557677131138,193.87774423989552,16.749646534976716,33.49929306995343,19683.64614966447,8772,presynapticmembranes_1,364.23005091718494,False,0.0129279233515262,1.0259639827881846,0.9823746789913538,0.8586340750836441,16.749646586723394,2.367829281754236,0.9452524978190407,0.7056336875951457
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,167,synapticvesicles_74.txt,166.78468317326485,532.9669933873652,203.8825434898273,16.68856869192753,33.37713738385506,19469.10024698483,9598,presynapticmembranes_2,250.3770090757588,False,0.0129896281287074,1.03086089292854,0.9948536174925878,0.8573746615099052,16.68856866028352,2.380212754088126,0.953609930697783,0.7449101540825472
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,168,synapticvesicles_255.txt,426.7455942597949,932.1117673469536,201.69646290967768,16.383486697243878,32.76697339448776,18420.76269679344,5040,presynapticmembranes_1,320.7746783538938,False,0.0129830073565244,1.0303354664069524,0.9965870291219446,0.9741952438932184,16.383486995303638,0.4227718860924381,0.9898694935533268,0.7406958849668739
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,169,synapticvesicles_130.txt,567.0325546747608,739.7526088552327,199.4726374530787,16.10646428353477,32.21292856706954,17502.063327780626,4818,presynapticmembranes_1,117.5261075303033,False,0.0130849760025739,1.0384277295938402,0.9944704588287856,0.9677204392251472,16.1064642889113,0.5199095928819077,0.986445452947694,0.8056012017395345
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,170,synapticvesicles_267.txt,393.6625271533258,913.7802593951492,178.21128377466934,15.966621169304997,31.93324233861,17050.129141601526,4758,presynapticmembranes_1,312.0513164801323,False,0.0130770588293671,1.037799420287325,0.9968491514345232,0.9753149098453784,15.966621174246626,0.3941374831509699,0.9903888789577796,0.800561744466734
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,171,synapticvesicles_128.txt,542.1116264249869,665.2842203020077,207.92194901046048,15.776057711919664,31.552115423839325,16446.900623421556,4626,presynapticmembranes_1,42.36610167230217,False,0.0131695512682199,1.0451396487496167,0.9965666486573564,0.9733779421726086,15.776057650822503,0.4199911190684569,0.989610036711932,0.8594352440707386
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,172,synapticvesicles_247.txt,478.1925321661952,809.1612625625467,215.02993351941203,15.652929537706868,31.305859075413736,16064.806544490531,4560,presynapticmembranes_1,192.3543626088405,False,0.0131906839087605,1.0468167416180012,0.9968964438956328,0.9792505514906584,15.6529295435283,0.3247896555837904,0.9916026761741404,0.8728866409625298
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,173,synapticvesicles_93.txt,114.88152397318098,473.97638003410657,243.2987096074331,15.48037443973454,30.96074887946908,15539.355162846046,5198,presynapticmembranes_2,311.2562143512171,False,0.0132225127890706,1.0493426913720845,0.9498538693023492,0.8645740624137146,15.480374350066215,2.0964442105444,0.9242699272357588,0.8931464329582047
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,174,synapticvesicles_2.txt,335.2434520874186,339.3745213261447,173.56324358352745,15.362621352299849,30.725242704599697,15187.440473699808,6202,presynapticmembranes_2,95.90482399420296,False,0.0133626013994216,1.0604601666781317,0.9588639407725472,0.8662145552610337,15.362622503348934,2.0552952839673884,0.9310691251190932,0.9823159569574268
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,175,synapticvesicles_24.txt,353.7279637029776,509.11296322701793,230.4847358280476,15.145128309097467,30.29025661819493,14551.490507941882,7878,presynapticmembranes_2,72.02531139802393,False,0.0132127674296498,1.0485692966440083,0.9950430412332092,0.8400905505009016,15.14510889339951,2.421846025747414,0.948557294013517,0.8869432943977312
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,176,synapticvesicles_42.txt,229.460843908428,408.347524122163,242.2101646368976,15.015963322558177,30.03192664511636,14182.350223265332,6284,presynapticmembranes_2,205.8918070944548,False,0.0133452974259853,1.059086918011498,0.9670831351347468,0.8605580022275844,15.015963335009312,2.0938559259110434,0.935125595262598,0.971301592044048
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,177,synapticvesicles_220.txt,133.20248445545258,715.6358379669607,214.8606344141901,14.988284847214116,29.976569694428232,14104.068990320342,6552,presynapticmembranes_1,335.51316707170304,False,0.0132580017670989,1.0521591076094765,0.973252274399343,0.8452632216171934,14.98828384877378,2.319238756246308,0.934855558564698,0.915735958759562
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,178,synapticvesicles_272.txt,235.5941918749257,1013.5618817581304,183.07873075178983,14.856270716474071,29.712541432948143,13734.663490216117,7456,presynapticmembranes_1,469.4079604814559,False,0.0133121162652969,1.0564536508696885,0.9921159798156152,0.8352002886234153,14.856270712621988,2.4483091255725107,0.9450412724579552,0.9501810434361974
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,179,synapticvesicles_282.txt,339.129878586373,1034.525806384636,225.54292438265213,14.218013200875289,28.436026401750578,12039.413995501049,6852,presynapticmembranes_1,446.8888937258978,False,0.013390383683145,1.0626649772795496,0.9931121508252736,0.8318908164858948,14.21809587932766,2.390192489399037,0.94474575052346,1.0
20231017_EGmilled24-2_68,15F1,2025-07-23 11:24:00,180,synapticvesicles_195.txt,280.64383163151905,747.0606818833202,158.5522590908805,13.454377669794702,26.908755339589405,10201.862182292203,4714,presynapticmembranes_1,231.90476104911588,False,0.0132532529532909,1.0517822402816417,0.9625848687952092,0.8637528054091758,13.454376746643677,1.8331210866982213,0.9329352497793992,0.9127132328880164
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,0,synapticvesicles_9.txt,579.9623564889207,287.27618377307215,229.824853420142,27.30861832113724,54.61723664227448,85307.61338118289,13974,presynapticmembranes_1,84.68738003657032,False,0.0304302293807268,0.91833532699557,0.9860395650597076,0.9353522480730532,27.3086188887568,1.7654408193878814,0.9708333699637112,0.0
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,1,synapticvesicles_10.txt,584.9130173569841,361.4833295081746,265.6621401555802,26.827187942160364,53.65437588432073,80874.9573556138,25572,presynapticmembranes_1,35.77949393318497,False,0.0307167489081621,0.9269820250084536,0.9784333445396256,0.8584365010825261,26.82718803036964,3.797750603696098,0.9424342915024956,0.0512167405331237
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,2,synapticvesicles_33.txt,573.4030382839171,133.01775571068652,293.79927572496064,26.708154891754425,53.41630978350885,79803.19295401515,13206,presynapticmembranes_1,161.16781924680205,False,0.0310173835605382,0.9360546947652884,0.9848294829437894,0.9247882967192828,26.70815488736782,2.0087658205641423,0.9668171270764374,0.1049566273877577
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,3,synapticvesicles_6.txt,589.0103787800325,236.9290805737781,297.3917862852132,26.31457081774224,52.62914163548447,76326.87521159192,12940,presynapticmembranes_1,114.459148112591,False,0.0313345119357109,0.9456251185195758,0.9850710943857056,0.931387467823604,26.31457082240377,1.805509337260232,0.9689660064170752,0.1616448463454499
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,4,synapticvesicles_47.txt,451.5141694137261,60.54010130294743,276.248391114097,25.702343164309383,51.404686328618766,71122.45883687717,12356,presynapticmembranes_1,99.44959253819536,False,0.0316864438354969,0.9562458566095372,0.9925865360060442,0.955774736998819,25.702343197894542,1.1366928876735012,0.9815429963038764,0.224554362349516
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,5,synapticvesicles_15.txt,361.7074540963649,68.33786969461606,243.87690614693955,24.97179300265693,49.94358600531386,65228.5595727111,11616,presynapticmembranes_1,15.277844186448284,False,0.0320999920368194,0.9687260754714596,0.9934797783074304,0.9546834698163296,24.971792732339097,1.1316349990954044,0.9818408857601002,0.2984780879491961
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,6,synapticvesicles_99.txt,551.3520526379518,257.409629184368,188.4201284109382,24.964295657709584,49.92859131541917,65169.826000778565,11115,presynapticmembranes_1,89.74764876653498,False,0.0321740172803401,0.970960038132865,0.9832322688056696,0.936414593045018,24.964295686540385,1.58736490057317,0.969186966077474,0.3117104554748579
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,7,synapticvesicles_1.txt,444.9229209467903,224.8304899886708,277.1079865997813,24.64848173586084,49.29696347172168,62727.66613541835,11394,presynapticmembranes_1,8.34617031369493,True,0.032466921955347,0.9797994296187316,0.9863878319826952,0.926598798422284,24.648482001820103,1.8092281960003016,0.9684511219145716,0.3640685717786516
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,8,synapticvesicles_26.txt,503.4290582854612,153.23254549226746,264.0305396798733,24.408426580790263,48.81685316158053,60912.71588656238,11266,presynapticmembranes_1,100.16719069309482,False,0.0324503742158412,0.979300045483964,0.9874949082556994,0.9294352465362032,24.408426511813428,1.7223745992453157,0.9700770097398506,0.3611105839295756
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,9,synapticvesicles_60.txt,567.167103123859,200.13096518684725,184.5805019503077,24.366310347152567,48.73262069430513,60597.948753699886,11140,presynapticmembranes_1,138.69666444076188,False,0.0329247117042541,0.993614787153436,0.9880109172923184,0.946312066230801,24.366309834607737,1.3081768286002011,0.9755012619738632,0.4459006863237678
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,10,synapticvesicles_7.txt,647.558971670353,246.9009295520713,290.9323683057387,24.29437906619472,48.58875813238944,60062.861632068416,10990,presynapticmembranes_1,159.0042399954512,False,0.032657615840435,0.9855542640344468,0.9869149076611716,0.9389724249217232,24.29437963781606,1.482627077326982,0.9725321628393367,0.3981560188759846
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,11,synapticvesicles_35.txt,550.5778085062539,176.1207944437032,242.2815730598248,24.239384137696764,48.47876827539353,59655.893283298254,11050,presynapticmembranes_1,127.78586273939584,False,0.0329753831028938,0.9951439683783584,0.9860021846863314,0.938251236400192,24.239384157746848,1.4967520021616385,0.9716769002004896,0.4549584420020956
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,12,synapticvesicles_71.txt,503.0145018800716,26.07417930088972,214.5865524641376,24.15910705754147,48.31821411508294,59065.14089693781,20036,presynapticmembranes_1,163.78854437089575,False,0.0329399518668651,0.9940747107228493,0.9699585428981004,0.8443209154166411,24.159107762578547,3.761067780828948,0.9322672546536626,0.4486249385278583
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,13,synapticvesicles_44.txt,416.3962716543245,85.28031624626159,239.8769909551643,23.80918346604631,47.61836693209262,56535.6141115774,10616,presynapticmembranes_1,68.91055793160552,False,0.033364538103342,1.0068880397133886,0.9920500510928968,0.9482999019891122,23.80918346352877,1.2309371186236475,0.9789250063617614,0.5245217658827865
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,14,synapticvesicles_18.txt,397.58029812748,151.51022656316576,157.6692394674468,23.70621855548506,47.41243711097012,55805.3018112756,10482,presynapticmembranes_1,36.09740117125381,False,0.0329169556498527,0.9933807219196256,0.9860621717141655,0.939138374665034,23.706218563205187,1.4427989923026066,0.971985032599426,0.4445142543782981
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,15,synapticvesicles_32.txt,573.3784937761509,53.88005017068491,239.3994845016438,23.651730794895364,47.30346158979073,55421.38705881834,10416,presynapticmembranes_1,219.3437852766282,False,0.0331185944378376,0.9994658558823796,0.984510163298748,0.923739440680264,23.651730388064426,1.803694188273387,0.9662789465132028,0.4805581553929173
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,16,synapticvesicles_27.txt,509.3604514456586,223.2140891725884,256.4841978388636,23.44966653452675,46.8993330690535,54013.04021446696,10240,presynapticmembranes_1,65.01183685110442,False,0.0335151143372058,1.0114321880085928,0.9931293036382324,0.9608366006162744,23.449666534042723,0.9183686558878972,0.983441492731645,0.5514379902996378
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,17,synapticvesicles_98.txt,565.2324385746663,229.98703602507547,237.47958458520583,23.44336831056885,46.8867366211377,53969.53065801991,18956,presynapticmembranes_1,107.28033205695534,False,0.0335177890956401,1.011512907911511,0.979603670881757,0.8399858908802631,23.44336791743181,3.751269632074073,0.9377183368813088,0.5519161162059044
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,18,synapticvesicles_45.txt,449.53623401067983,36.33772908440741,211.4225366780198,23.291988124582826,46.58397624916565,52930.77944363192,10118,presynapticmembranes_1,114.99772522203438,False,0.0334225557744503,1.0086389196131786,0.989706916538531,0.9421007153726424,23.291987698330804,1.3485894252825643,0.9754250561887644,0.5348927030195516
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,19,synapticvesicles_73.txt,519.8687078321918,110.59106704392534,207.5406773865672,23.24410872087428,46.48821744174855,52605.033761145074,10178,presynapticmembranes_1,148.0279155862881,False,0.0334341451525688,1.0089886683847369,0.9851923771603373,0.9360134655362844,23.24410874988777,1.4873099656030482,0.9704387036731214,0.5369643599755344
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,20,synapticvesicles_25.txt,502.35984384641097,199.7425171561881,163.49732578689006,23.207044316938653,46.414088633877306,52353.787283038815,18372,presynapticmembranes_1,94.710388723052,False,0.0333004556596279,1.0049541347412436,0.977451027200418,0.845391083347116,23.20704427831652,3.588015974586026,0.9378330440444274,0.5130667215379406
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,21,synapticvesicles_5.txt,522.9810011017497,341.3341009233294,256.4303738465932,22.985211379010213,45.970422758020426,50866.76463355462,9946,presynapticmembranes_1,7.781052112196366,True,0.0335254482924938,1.0117440501404804,0.989261516565444,0.9381778605469964,22.985211391430205,1.4209949439977636,0.9739364197599096,0.5532852343998937
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,22,synapticvesicles_55.txt,560.9760739068976,148.43753858583605,183.07195054104048,22.874348715392344,45.74869743078469,50134.284590545234,9888,presynapticmembranes_1,168.2114623699301,False,0.0334058031439781,1.0081333521989395,0.989311887682962,0.9470896564728364,22.87434829269128,1.210289626126287,0.976645218319924,0.5318980899269593
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,23,synapticvesicles_95.txt,488.4398487267188,84.96287798810668,311.7997977963161,22.803114697130248,45.606229394260495,49667.365506513626,9682,presynapticmembranes_1,121.72319876778784,False,0.0331630297005176,1.0008068405648438,0.9924233322712644,0.9502513941721557,22.80311478523697,1.1344231690978452,0.9797717508415316,0.4885011718413141
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,24,synapticvesicles_78.txt,485.39322748452383,150.7912204310521,208.8200369096804,22.79943878273844,45.59887756547688,49643.34989858145,9822,presynapticmembranes_1,101.57348013697504,False,0.0336007997393608,1.0140180354835555,0.9863969092279766,0.9314047938466616,22.799438803433286,1.5639322049019269,0.9698992746135822,0.5667546671381334
20250227_AMmilled25-3_Position_16,unlabeled,2025-07-23 11:26:56,25,synapticvesicles_43.txt,404.1298169372296,25.53912659308772,240.7995534259243,22.62109579171308,45.24219158342615,48487.47020748362,9626,presynapticmembranes_1,68.26339166341357,False,0.0335371643304824,1.0120976213029846,0.9940995346190794,0.957765244018133,22.621095649346177,0.9553964547926076,0.9831992474387954,0.5553795324155048
