tomogram_name,set_name,timestamp,active_zone,faCoordinateX,faCoordinateY,faCoordinateZ,nearest_neighbor_distance,distance_to_presynaptic,distance_to_postsynaptic,distance_to_fusion_point
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,498.427931,664.368679,275.028436,8.542180473691303,10.83595789200088,23.597500800024232,75.75850223280251
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,491.600728,464.137086,190.690215,5.010297049586223,7.294562596345595,19.092054568644286,26.01006353242755
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.634253,257.884589,106.990684,7.566135909270103,4.823304098460535,20.470439669669723,68.56615175428352
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.700688,385.471344,81.348871,49.506365713402815,6.650185234380223,24.526967039815915,70.06458402734131
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,470.088115,488.069992,118.090931,9.646020952194442,7.432049474944391,18.43025946361762,26.29092043056984
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,422.822567,662.501828,148.807058,10.959756839957526,9.17456478155884,13.52723817060013,101.408596622186
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,489.263775,551.309755,186.608561,5.743262041221077,4.544444673690343,20.81499037195001,20.08212509017389
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,458.157719,284.766103,133.56775,9.687065245889348,4.835696153867201,18.57403536440122,43.22513992484054
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,488.414624,651.030236,229.837052,6.826508900640645,5.553226467841276,19.71100764770036,53.47537060518796
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,265.54252,777.215097,162.006503,8.874074083976593,4.000379382015746,21.18528312091082,283.6528375004413
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,405.910648,713.982665,225.898063,5.947715450439135,6.128348818968971,19.16232249291604,146.77601813049242
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.842199,215.098318,124.853535,10.17441234400122,5.601568656159765,19.127231249929476,72.89888892162135
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,437.23268,663.591764,176.713942,9.138127739770376,3.8723267667132895,21.471872024900343,103.07518783547762
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,454.226228,251.249925,128.656127,8.376290787929042,5.887419606324128,18.83331691950056,47.70323374611609
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,454.250398,590.165293,133.256368,9.287982786344797,5.700598480281468,20.00716289125181,28.02850202361461
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,449.831685,261.339022,119.099573,7.047424391246297,4.408688829792497,19.83463754333124,55.17859419594396
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,457.617816,308.986147,130.7327,8.870035767245628,6.290900738336791,18.9936403990426,59.303453348870775
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,456.327619,594.784929,141.041658,7.700943297468438,5.343423840207979,21.651492207707484,29.42914451596732
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,410.8736,667.559188,153.592911,7.783787509696027,4.381643827089813,19.28835804113784,110.53198941383444
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,466.267582,496.892554,118.87301,9.646020952194442,5.568852360854482,20.853231493716752,32.11126897482131
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,461.320493,382.01638,135.687324,8.23233675865422,7.111766425965798,20.16755669684583,31.110098822216536
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,449.609066,274.96535,108.548051,5.319854460592046,7.070268865020431,18.03909740534233,65.69745190045775
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,415.819086,712.235621,235.530581,8.582121299094913,6.728169794997407,18.72841786809738,139.02385267426197
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,460.747564,511.351992,117.164734,6.472808941895989,4.822265528470394,22.91060356728924,35.15335251224716
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,489.489138,556.960336,187.61116,5.743262041221077,4.649589636908181,21.523210468024736,24.049752472844173
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,337.045229,754.057848,219.251474,6.117494697282031,9.38645048359816,21.92420555397616,223.0113731705293
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,460.871969,354.062601,141.987745,8.429089108910008,5.2943829815983126,20.92883217625431,33.973935429383104
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,438.596604,251.546402,100.214179,7.255888074273192,4.34754586302464,20.836517307344995,77.34417934123573
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,422.425431,697.927419,213.994763,6.729557980306393,5.702308207251654,21.42164128488132,125.74933185308784
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,463.145413,389.105689,139.453321,6.754498373053431,6.6662609019850745,20.67145306869239,30.306427794665964
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,440.410246,271.623124,97.235587,8.442029314129222,4.76378285736616,21.496045537861004,78.19257380117284
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,461.529595,587.448291,141.471302,7.533709066115773,7.727874210063273,19.22018594184144,23.24332505146214
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,469.230997,642.586551,193.080865,6.872976588514866,5.571394966867272,20.2281781905121,67.92047891137535
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,351.62889,94.567554,104.931416,9.010705647364862,22.255985287133456,19.86258829275313,214.4703648852975
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.470692,579.280359,110.560567,16.06403879794479,5.720875286364951,26.60046471604201,40.97485049319437
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,343.049577,754.201426,214.209627,7.818351769090519,14.42231721223741,15.520682503481677,219.35258515290573
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,278.828543,779.296066,180.221859,6.458795253272728,5.73451967988093,18.708473165196025,278.1114362259095
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,282.098675,766.801694,159.801869,11.051626328771103,7.403567223864568,18.952736861396623,264.8207495702655
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,495.465629,569.682119,198.707188,7.854635243010363,5.922076676887788,19.281427629455933,34.89596692750945
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,454.962265,318.12777,124.984343,7.778958554330142,6.332161687781485,19.210660898883084,69.9165524590104
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,259.598383,770.853203,144.335615,6.154317977290424,4.312263380311932,25.64437912323215,282.676415545108
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,395.85362,717.397303,224.793709,9.284606478653435,4.672765856367381,21.019644661613693,155.82456585845432
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,429.585935,205.180844,83.694009,44.67330225451268,11.358580617687243,6.002361716018187,112.90838696869352
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,408.065794,715.479096,237.268148,8.582121299094913,5.58538049207741,20.78061190784775,146.1982434562155
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,459.763676,646.756954,186.662377,8.380715304495217,3.783986632844258,22.07978786224237,78.76046607586127
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,495.447756,650.925994,231.90654,7.332025143582935,10.09278824307903,15.020179437903684,52.58437995494719
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,454.173222,521.507549,103.184443,6.531491443546881,6.860283832848234,25.27153068596379,50.20177313431338
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.864594,690.114872,231.806702,9.171136611027563,3.4966346325969897,20.53585051816705,105.41270748261594
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,421.284577,682.040951,180.890613,8.636090645340099,6.319062129621126,18.43493114918648,124.99922399433828
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,417.916919,671.161632,153.396032,7.913577361063623,10.448195900877488,12.917127313053996,111.32249074787532
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,317.096368,722.214407,143.430564,8.310167857806587,5.073663163409652,22.65954074928238,207.9823127312043
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,270.733966,778.079718,169.538554,9.18860562387774,4.593359194800851,20.56282196320643,281.3542358479775
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,443.426571,601.218507,122.611702,7.862791129230226,6.121613691812913,21.661216275344387,44.54027554988244
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,459.024009,389.340355,128.264826,10.677449373463888,4.46267916584159,20.296425031292625,32.540067181021776
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,459.040527,562.528233,132.510424,8.314478262990933,4.757463127469029,21.888300422142173,16.324822601843138
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,455.19739,273.409652,125.356248,6.297869797004888,4.982355412516255,18.0968306058563,48.3486802483153
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,333.42283,753.384623,211.106766,8.93931064574279,8.504421628314244,20.00924484874485,225.94744681994015
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,277.682351,751.737464,134.302641,9.889324586120022,7.900641759085312,26.027257196199734,256.6950924007824
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,487.96485,452.564222,167.893374,11.22722009263073,8.650121063842327,17.83592466099671,17.312057086220573
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,523.364106,581.280748,274.031082,36.53547986641114,7.337021695583388,20.038548093784375,48.90628266665968
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,450.554823,548.321187,108.768903,9.67425648942498,6.207316768554796,24.474197953347023,43.08887421665766
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,422.893202,687.810858,196.323463,9.162141772646423,5.222571622681145,21.079203375786445,122.38799402712029
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,342.415481,755.238575,221.932895,6.117494697282031,13.147040837408454,19.30350927422284,219.8507282042401
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,461.337122,184.961051,154.640376,10.276600332501443,26.47932342004779,20.069088930250427,84.8322811489428
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,422.213878,128.86904,172.199164,9.57595202436536,25.386107404141253,24.88770806388457,143.39845388470482
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,322.179574,715.980814,141.34197,8.310167857806587,4.980582637593688,25.51333259536704,200.00305444911183
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,468.490209,636.9356,189.239538,6.042856903535363,4.537287936788673,21.00543835069544,67.41010544822082
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,420.909178,256.844877,68.496948,30.759192719072367,4.350312876960258,26.5059867614004,111.74512326179864
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,447.684581,308.325018,106.412566,9.852627380452546,7.087119244653049,18.90118708908974,78.95543808106085
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,455.694176,567.897741,127.115902,8.314478262990933,5.303078645219798,21.624711061895,20.75900648077769
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,493.832676,470.629488,208.95002,5.936960958663351,4.575104590103747,19.14537633812577,43.12860519669036
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,451.959383,243.188089,128.830659,6.053932464089514,5.382141833098837,20.48950353913898,51.11793441853707
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,442.268103,616.96646,130.085463,8.630387686290907,8.146751110598693,16.994837753597125,55.1537501263851
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,467.696523,609.308509,168.276042,9.164484299058502,4.415083573678228,20.08315715582088,49.51997405981718
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,436.667906,248.969332,93.711353,7.255888074273192,6.041912205794628,18.86715966266913,84.52038177716338
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,414.55518,701.560206,207.105854,7.415052039188254,7.207318284135389,19.672805276584324,134.67421051566646
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,457.020889,259.160004,136.728361,8.697239982338601,4.195916999366795,19.94372418937271,37.53436167545281
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,271.187432,765.806335,149.695352,8.860725187428535,4.710419713359968,24.17201946182069,271.0592459073038
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,472.066716,609.372905,176.331167,9.164484299058502,3.6543685364761176,20.326229838931518,54.65299748467199
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,360.894502,92.938242,115.458212,5.289120691684472,25.01399913706971,16.660513821016426,208.1986138514739
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,437.349957,264.670438,93.552837,8.442029314129222,4.425673338014926,21.09982979694847,82.45858447645436
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,357.407706,94.6,111.844957,5.289120691684472,22.92599290773532,18.29444181998073,209.50059715085948
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,418.263553,133.725261,164.952723,9.57595202436536,19.63150446124712,21.58606682390172,140.0243866555086
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,458.966079,339.029053,136.336483,7.003554714459793,5.1955338222340455,21.494803742289378,48.356832929980186
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,446.646841,557.167564,109.01493,9.67425648942498,5.215783463935491,27.49993137186897,40.572627869685085
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,276.970996,758.933211,141.049043,9.889324586120022,8.44147084751819,22.036055466907158,262.1647224702862
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,264.415523,771.304695,148.139159,6.154317977290424,5.206969934200711,23.469137811664783,279.6859596076838
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,279.800838,774.830529,175.657907,6.458795253272728,5.214226071979715,20.580897189295538,273.5809349853183
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,463.172314,505.507157,115.802476,6.472808941895989,6.002348437881184,22.50873329130895,37.37302114618614
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,492.770203,470.47408,203.11097,1.8365664717371368,5.165748980088161,20.18099915547618,37.5877166611932
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,461.441465,345.932878,139.835346,7.447824848278705,6.094173288996591,20.673223203817827,41.39329900104197
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,411.305692,708.326951,228.334384,8.187139954023827,3.294168025436493,21.852224748972787,138.84457449487266
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,492.744445,470.468384,201.274593,1.8365664717371368,5.537881333459078,20.208177985696608,36.03856309806892
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,426.954382,676.975292,184.986278,7.998258705263889,3.875120516942961,21.224882685428767,116.82409845004912
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,459.476701,591.688465,147.35036,7.193617349957702,4.329938578585311,23.01005572892717,25.97187283627609
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,456.379231,269.611034,132.103019,7.832315480472285,3.8963399383926833,19.14919460037707,41.25094961673204
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,447.244049,589.320091,122.519618,7.696707049087721,4.734720722643354,21.7669708985268,35.01607994197182
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,451.593462,523.330334,97.348834,1.349256175844283,9.37103058099586,28.653172464214176,56.59109238787629
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,451.605193,521.989547,97.198352,1.349256175844283,9.523721448055223,29.051950925150923,56.5207453329288
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,490.871302,644.777757,228.623601,6.826508900640645,5.178101879492799,20.482197629458177,47.2496698610859
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,487.715865,639.901789,220.231184,10.206101591689228,4.387882522707082,21.96086388933469,45.4620050308828
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,488.86508,459.945704,190.463007,5.010297049586223,5.0442823762419,20.37427540745206,24.15979289262904
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,491.919118,294.179892,230.604895,6.8803889692361535,12.569325806071944,17.581199144743238,27.933643937403147
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,494.391532,544.671147,193.336387,8.7490077405943,6.483651597104665,18.571446812244268,14.317458648433298
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,453.841327,263.589037,126.890314,8.359288127481308,4.446036778630152,19.196072220815545,46.761641564636896
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,417.320227,702.311636,213.944923,6.729557980306393,6.57982055757428,20.190727500479984,132.21856383592296
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,453.629506,234.124213,133.853235,9.80872018703756,7.704966908346254,20.57658233109302,51.95767962344009
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,439.942955,608.882473,128.155066,8.630387686290907,4.181586349024011,22.250095723090247,49.20266778270763
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,465.908977,641.133366,185.742093,6.042856903535363,6.023202214727851,19.288760516944997,73.35586005768629
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,457.022923,243.168035,132.14883,6.053932464089514,8.956159989937698,17.68166223445614,47.87714382574042
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,484.486831,468.902028,164.489782,8.700904265728122,5.012912848678266,21.807069917006675,13.969266909200377
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,266.823974,764.16109,142.09781,8.914552219239788,5.1292674993908784,28.41923777520565,272.885991597498
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,461.219666,597.96319,150.406179,5.521409833628961,5.681138440832339,21.351611559200503,32.57059359455063
20231026_HippAu_26,unknown,2025-07-24 15:44:02,0,494.051575,287.656915,230.111792,6.8803889692361535,16.058469287775186,19.72219951299247,33.93362322985651
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,496.706331,579.311503,151.862364,10.536678783647261,21.766723903191618,20.891255198662016,111.59316684591958
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,489.257774,572.718931,148.386937,10.536678783647261,25.786531574083526,20.16148083606383,103.11241414645042
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,463.160104,545.261204,208.787529,0.0,14.464318344083475,21.941311341939773,73.65298604386757
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,466.545239,555.475133,192.084448,7.802884536924417,13.442379150018736,21.06618166840954,77.43950948461465
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,470.603464,560.59783,199.319932,9.750048380325602,7.301288375956717,21.33107343013864,85.45685403534745
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,485.067884,540.378717,247.687702,0.0,14.86823622363214,18.697732942664334,103.16839771416196
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,482.07724,526.196872,252.203766,0.0,12.88075076884745,22.266222664455196,98.57713990526784
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,465.34937,553.571511,184.612425,0.0,17.711326303580318,20.50986357202964,73.74911217369757
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,497.353543,544.268985,259.98128,6.624890610362322,16.689649257812768,20.131297959897523,119.68536151154304
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,465.542989,555.707769,179.470398,0.0,17.846806486644144,21.439139831640716,75.16692123294952
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,462.843503,548.72732,190.60385,0.0,18.733974381420627,20.540956009632115,69.71116676661599
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,467.489202,550.236737,198.415107,0.0,15.422147325665623,18.238855756025348,74.9775092227897
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,492.228613,547.012274,253.929728,6.958813721040202,10.851831910004657,20.011423502873573,114.38024428477034
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,457.538485,526.864287,208.710899,0.0,9.391658293958994,21.256489213987756,57.64270632706292
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,497.59844,550.187002,257.013743,6.624890610362322,11.107185293911174,20.169402129086283,120.74302151857604
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,0,489.615609,525.708885,257.407711,0.0,17.742927686637536,19.777718452216185,105.89035010297927
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,446.025862,430.240004,138.507893,6.99956426414286,8.460559960691997,23.550490358487338,64.88492223882355
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,450.880332,418.6475,142.057543,6.746356645860826,11.501476794622,20.9577870277753,73.9010105398802
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,474.655308,497.16971,240.276126,5.698517157477904,5.15743628211777,21.422672808460977,76.557914956149
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,452.410227,514.990665,142.661809,5.775905408091551,8.8945656409055,21.218763822290153,44.00772824485735
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,463.160104,545.261204,208.787529,0.0,14.464318344083475,21.941311341939773,73.65298604386757
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,461.810018,518.407543,217.297072,6.2115437748295825,7.675169487997909,19.65482152098168,59.509781324132696
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,482.874071,485.132128,246.272806,9.518785374986702,6.914500905673108,18.110927944692016,84.77844011405897
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,452.169008,410.796117,158.188538,8.789413195865288,7.411932260797422,21.38410834531884,76.5801414819548
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,466.80292,449.438843,219.221913,6.849637740127439,5.38045389379378,21.2749768585979,64.14291290881864
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,451.227482,502.500553,123.438161,6.888670156785613,18.628361344621865,21.49354187767564,53.345397286349076
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,452.485309,509.329154,141.520433,5.775905408091551,10.174017088701149,20.106885531704034,41.25496298266717
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,456.576137,389.195806,169.826304,8.396238858806068,9.99272239088188,22.621071868560716,97.25345543223831
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,472.884775,518.959636,238.23587,6.79894512161433,9.49541841170168,22.04565176018229,80.45818218411877
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,443.112349,431.57799,131.819853,7.41678121417675,10.19988783441204,25.577651759397277,67.41687309674145
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,470.868131,466.735106,224.119224,6.637683486146262,8.516969948360089,18.501056306979198,62.35568558013034
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,554.127014,358.044711,254.133334,57.9959076133108,20.234168754443118,21.586857739944072,188.78112634708057
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,477.011589,521.270943,246.585711,8.393692532745272,8.596831132110655,23.119051413477777,89.89829172473469
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,469.770948,487.697824,230.603487,7.721448349135407,5.662808527599343,20.82102633409036,64.81610486751354
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,474.690828,487.987138,238.641836,8.357470110937943,5.30469099941848,20.93572400918541,74.21618736074119
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,462.493205,536.332864,149.741354,16.905198456549524,18.214021981458558,17.974271884529937,60.25635710029918
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,458.007878,400.320709,170.663617,8.543271000672865,10.692711984003072,18.928151260103196,86.55441836967196
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,459.005752,456.938651,201.294195,7.494206644942541,5.3074596679144745,19.639200475786026,44.09071951061031
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,468.764542,509.192023,231.603525,8.962121483772671,6.903006831132013,20.85527973887646,69.52819340676756
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,470.303422,475.617657,231.229891,8.861201840537015,5.078080384820573,21.703836603438734,66.24444877475274
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,458.248714,471.038265,202.779788,6.958079601422912,4.899191446286028,19.84151953739484,37.53182885008473
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,452.137299,513.847719,131.463155,5.891255314093316,13.174715897647312,22.994127204561668,51.59978806486018
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,485.067884,540.378717,247.687702,0.0,14.86823622363214,18.697732942664334,103.16839771416196
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,462.590021,455.228733,207.649691,7.494206644942541,6.570039136204233,19.0422466818684,50.89952970954714
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,444.506881,466.503462,148.108873,7.095701977130737,5.621857439834971,21.403580916165637,31.102827657309714
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,459.316463,514.982165,121.998156,7.7137525338671225,24.013221303306235,18.247536264405277,61.77655991295004
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,486.18024,523.326801,255.297461,4.6828665806017495,13.66846624495908,20.863537701521494,101.72312203800054
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,482.07724,526.196872,252.203766,0.0,12.88075076884745,22.266222664455196,98.57713990526784
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,480.76948,494.588703,246.83438,8.383122037727972,5.673793615775152,20.25843932172544,84.7772875777062
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,456.496005,524.59119,139.160597,11.00555076358526,13.187297564785002,21.313384583029332,54.20734423705708
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,478.831754,515.826055,239.255559,6.429375689175784,12.294231246478827,17.54898519660202,82.60895188979873
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,474.39292,511.66268,241.329187,6.429375689175784,6.655059213789598,22.22629287945296,80.91182036438205
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,487.092014,498.066326,253.863315,6.123281120425968,7.242358477542535,18.990856297638555,94.35720932825774
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,459.657306,524.232952,217.414192,6.2115437748295825,7.9618959311549915,22.428227438409827,62.35005801355896
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,446.839789,449.223703,145.594746,7.3934033949948414,7.51017831892094,19.695416926046892,45.409772529414845
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,479.478363,477.747714,241.318326,6.714019413651305,7.164710231584039,18.690888494744602,79.13433795881758
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,450.946335,490.383226,137.360189,12.344461507582984,14.146736055215335,17.9299753991155,37.22592213800466
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,478.354366,501.090201,242.125401,5.698517157477904,7.428581599395623,19.366595190856117,80.55718147408632
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,496.609424,459.250311,259.637611,10.928994960287339,15.943187142140784,16.314950473688242,106.52391215515921
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,448.399125,461.407101,145.071353,7.095701977130737,10.025897440924032,17.161768489674902,37.23953497455101
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,465.34937,553.571511,184.612425,0.0,17.711326303580318,20.50986357202964,73.74911217369757
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,459.675619,477.753737,203.911711,6.958079601422912,6.192289660416211,18.26762436469867,37.23460676515846
20231017_EGmilled24-2_68,unknown,2025-07-24 15:44:08,1,448.82338,478.238482,136.448031,7.236295042202497,14.533094256107306,17.59869918699743,37.82958082684607
